timestamp,executable,image,repetition,fast_ms,sort_ms,slow_ms,total_ms,status
2026-05-19T14:46:41+00:00,denoise_2_1,noise_5k.ppm,27,,,,296.640,ok
2026-05-19T14:46:42+00:00,denoise_2_1,noise_5k.ppm,28,,,,296.586,ok
2026-05-19T14:46:43+00:00,denoise_2_1,noise_5k.ppm,29,,,,296.634,ok
2026-05-19T14:46:44+00:00,denoise_2_1,noise_5k.ppm,30,,,,296.518,ok
2026-05-19T14:46:45+00:00,denoise_2_1,noise_640.ppm,1,,,,4.866,ok
2026-05-19T14:46:45+00:00,denoise_2_1,noise_640.ppm,2,,,,4.771,ok
2026-05-19T14:46:46+00:00,denoise_2_1,noise_640.ppm,3,,,,4.807,ok
2026-05-19T14:46:46+00:00,denoise_2_1,noise_640.ppm,4,,,,4.786,ok
2026-05-19T14:46:47+00:00,denoise_2_1,noise_640.ppm,5,,,,4.966,ok
2026-05-19T14:46:47+00:00,denoise_2_1,noise_640.ppm,6,,,,4.830,ok
2026-05-19T14:46:47+00:00,denoise_2_1,noise_640.ppm,7,,,,4.880,ok
2026-05-19T14:46:48+00:00,denoise_2_1,noise_640.ppm,8,,,,4.788,ok
2026-05-19T14:46:48+00:00,denoise_2_1,noise_640.ppm,9,,,,4.882,ok
2026-05-19T14:46:49+00:00,denoise_2_1,noise_640.ppm,10,,,,4.858,ok
2026-05-19T14:46:49+00:00,denoise_2_1,noise_640.ppm,11,,,,4.881,ok
2026-05-19T14:46:50+00:00,denoise_2_1,noise_640.ppm,12,,,,4.822,ok
2026-05-19T14:46:50+00:00,denoise_2_1,noise_640.ppm,13,,,,4.834,ok
2026-05-19T14:46:51+00:00,denoise_2_1,noise_640.ppm,14,,,,4.906,ok
2026-05-19T14:46:51+00:00,denoise_2_1,noise_640.ppm,15,,,,4.827,ok
2026-05-19T14:46:52+00:00,denoise_2_1,noise_640.ppm,16,,,,4.806,ok
2026-05-19T14:46:52+00:00,denoise_2_1,noise_640.ppm,17,,,,4.845,ok
2026-05-19T14:46:53+00:00,denoise_2_1,noise_640.ppm,18,,,,4.867,ok
2026-05-19T14:46:53+00:00,denoise_2_1,noise_640.ppm,19,,,,4.827,ok
2026-05-19T14:46:54+00:00,denoise_2_1,noise_640.ppm,20,,,,4.827,ok
2026-05-19T14:46:54+00:00,denoise_2_1,noise_640.ppm,21,,,,4.809,ok
2026-05-19T14:46:55+00:00,denoise_2_1,noise_640.ppm,22,,,,4.906,ok
2026-05-19T14:46:55+00:00,denoise_2_1,noise_640.ppm,23,,,,4.829,ok
2026-05-19T14:46:56+00:00,denoise_2_1,noise_640.ppm,24,,,,4.774,ok
